Attendance_Percentage,LabAttendance_Percentage,Assignment_Percentage,LabAssugnment_Percentage,Class Assignment,Mid Assignment,Final Assignment,Performance
100,100,100,100,100,100,100,2
80,80,60,60,70,75,80,2
20,20,20,20,20,20,20,0
15,15,50,40,80,80,80,0
80,80,50,50,40,40,40,2
50,50,50,50,50,50,50,1
80,80,70,70,60,6,60,2
30,30,30,30,50,50,50,0
95,95,100,100,82,80,80,2
95,70,70,70,70,70,70,2
50,50,50,50,50,50,50,1
50,50,50,50,50,50,50,0
80,80,70,70,60,6,60,2
95,70,70,70,70,70,70,2
50,50,50,50,70,70,70,2
50,50,50,50,50,50,50,1
80,80,70,70,60,6,60,2
100,100,100,100,100,100,100,2
100,100,100,100,100,100,100,2
100,100,100,100,100,100,100,2
80,80,50,50,60,55,55,1
100,60,100,100,100,100,100,1
